gift_id,price
GF_26737,218.45999999999998
GF_26745,218.45999999999998
GF_26816,47.96
GF_26899,61.25
GF_26908,102.3
GF_26911,102.3
GF_26988,71.04
GF_26968,147.69
GF_26985,104.13
GF_27012,70.24
GF_27109,35.755
GF_27108,35.755
GF_27157,48.37
GF_27321,56.96
GF_27257,95.74
GF_27197,110.27
GF_27237,49.09
GF_27189,60.03
GF_27249,41.48
GF_27145,70.63
GF_27287,73.38
GF_27345,95.74
GF_27348,95.74
GF_27388,48.474999999999994
GF_27464,37.153333333333336
GF_27463,37.153333333333336
GF_27475,49.27
GF_27580,40.64
GF_27609,41.48
GF_27639,37.15
GF_27634,37.15
GF_27705,52.92
GF_27706,52.92
GF_27673,129.77
GF_27757,153.73
GF_27784,184.76
GF_27708,248.645
GF_26519,30.76
GF_26483,79.27
GF_26482,79.27
GF_26490,27.8
GF_28685,70.655
GF_28686,70.655
GF_28673,57.2
GF_28692,40.235
GF_28691,40.235
GF_28684,40.235
GF_28720,101.4
GF_28910,13.94
GF_28899,13.94
GF_28922,13.94
GF_28886,13.94
GF_28897,13.94
GF_28831,102.3
GF_28947,84.97
GF_28934,53.5
GF_29025,30.72
GF_29092,64.87
GF_29086,64.87
GF_29098,108.905
GF_29109,108.905
GF_29144,53.52
GF_27846,95.74
GF_27815,4.28
GF_27920,197.34
GF_27957,36.92
GF_27872,52.92
GF_28030,188.92666666666665
GF_28040,152.08
GF_28020,36.151666666666664
GF_28095,236.72750000000002
GF_28058,106.65
GF_28229,68.755
GF_28201,47.17
GF_28315,74.15
GF_28248,68.755
GF_28336,111.0
GF_28277,54.31
GF_28278,54.31
GF_28292,50.88
GF_28154,70.85
GF_28148,67.92
GF_28142,63.7
GF_28383,119.57
GF_28364,47.17
GF_28418,91.785
GF_28459,175.57999999999998
GF_28535,34.910000000000004
GF_28486,174.88
GF_28517,163.22
GF_28488,152.08
GF_28603,105.8
GF_28580,135.94
GF_28572,135.94
GF_28643,114.46374999999998
GF_26535,135.94
GF_26563,102.3
GF_26686,60.04
GF_26696,83.1
GF_26660,248.645
GF_26735,218.45999999999998
GF_26740,218.45999999999998
GF_26871,57.85
GF_26855,172.19
GF_26773,49.41
GF_26933,48.26
GF_26900,57.32
GF_26879,82.04
GF_27025,28.516666666666666
GF_27107,35.755
GF_27267,56.72666666666667
GF_27168,31.89333333333333
GF_27156,48.37
GF_27212,118.46
GF_27099,38.855000000000004
GF_27136,45.78
GF_27264,56.72666666666667
GF_27183,110.27
GF_27040,28.656666666666666
GF_27077,56.72666666666667
GF_27372,125.04
GF_27385,46.86
GF_27384,37.153333333333336
GF_27407,52.425
GF_27545,52.230000000000004
GF_27472,37.153333333333336
GF_27538,52.48
GF_27520,49.77
GF_27532,52.48
GF_27467,37.153333333333336
GF_27482,45.12
GF_27509,28.19
GF_27601,40.58
GF_27614,41.48
GF_27633,37.15
GF_27649,54.09
GF_27628,74.15
GF_27775,184.76
GF_27709,215.24
GF_28662,94.31
GF_28713,40.71
GF_28726,76.11500000000001
GF_28757,148.755
GF_28743,76.11500000000001
GF_28762,177.37
GF_28773,86.32
GF_28734,114.45666666666666
GF_28802,40.47
GF_28801,58.69500000000001
GF_28920,13.94
GF_28843,102.3
GF_28862,40.47
GF_28961,41.3
GF_28959,41.3
GF_29033,102.3
GF_29028,30.72
GF_29043,57.33
GF_29001,30.72
GF_29031,47.12
GF_29037,102.3
GF_29053,36.83
GF_28991,64.87
GF_29119,150.74
GF_27854,31.45
GF_27800,102.3
GF_27807,4.28
GF_27824,47.58
GF_27902,194.87
GF_27918,197.34
GF_27934,167.12
GF_27952,36.92
GF_28021,31.73
GF_28009,55.25
GF_27997,35.755
GF_27990,55.25
GF_28104,236.72750000000002
GF_28121,150.07
GF_28086,215.24
GF_28255,68.755
GF_28254,68.755
GF_28312,74.15
GF_28257,68.755
GF_28250,68.755
GF_28224,68.755
GF_28230,68.755
GF_28177,93.66499999999999
GF_28152,65.16
GF_28367,75.95666666666666
GF_28377,119.57
GF_28393,95.91
GF_28453,94.74499999999999
GF_28530,29.45
GF_28529,33.46
GF_28508,152.86
GF_28537,173.67
GF_28506,144.01
GF_28544,174.88
GF_28610,94.51
GF_28623,87.95
GF_28584,135.94
GF_28640,74.15
GF_26536,135.94
GF_26567,102.3
GF_26600,84.97
GF_26635,138.875
GF_26682,210.23000000000002
GF_26699,56.77
GF_26704,62.19
GF_26748,218.45999999999998
GF_26739,218.45999999999998
GF_26732,218.45999999999998
GF_26770,172.19
GF_26791,55.56
GF_26799,55.56
GF_26782,49.14
GF_26821,40.74
GF_26832,40.74
GF_26727,42.22
GF_26934,48.26
GF_26929,59.5
GF_26937,43.47
GF_26885,84.61
GF_26894,84.8
GF_26990,65.38
GF_27029,28.516666666666666
GF_27089,37.153333333333336
GF_27153,48.474999999999994
GF_27152,48.474999999999994
GF_27282,37.153333333333336
GF_27260,56.72666666666667
GF_27177,34.31
GF_27239,50.46
GF_27293,74.38
GF_27253,41.48
GF_27292,78.8
GF_27192,110.27
GF_27301,46.89666666666667
GF_27290,74.38
GF_27296,71.18
GF_27302,48.69
GF_27041,28.656666666666666
GF_27083,37.153333333333336
GF_27382,37.153333333333336
GF_27523,43.41
GF_27540,52.48
GF_27480,42.3
GF_27507,44.595000000000006
GF_27626,152.08
GF_27573,215.24
GF_27731,162.82
GF_27782,184.76
GF_26500,196.24
GF_26503,196.24
GF_26504,2.93
GF_26517,77.225
GF_28652,56.92
GF_28718,40.71
GF_28777,97.44999999999999
GF_28792,63.55
GF_28803,40.47
GF_28805,40.47
GF_28822,102.3
GF_28848,102.3
GF_28913,13.94
GF_28868,41.3
GF_28951,84.97
GF_28970,63.55
GF_28964,74.435
GF_29023,30.72
GF_29015,30.19
GF_29145,53.875
GF_27833,50.93
GF_27810,4.28
GF_27821,47.58
GF_27825,50.9
GF_27935,70.12
GF_27980,38.55
GF_27974,94.79
GF_28017,31.73
GF_28025,31.73
GF_28195,47.17
GF_28243,68.755
GF_28176,93.66499999999999
GF_28286,45.54
GF_28351,36.39
GF_28450,105.08
GF_28484,157.56
GF_28483,152.86
GF_28609,97.46
GF_26554,169.675
GF_26546,176.44
GF_26544,135.94
GF_26623,130.46
GF_26637,138.875
GF_26643,138.875
GF_26648,40.86
GF_26680,208.94
GF_26678,190.27
GF_26659,40.47
GF_26848,61.39
GF_26775,49.41
GF_26781,49.14
GF_26824,40.74
GF_26810,43.83
GF_26926,102.3
GF_26883,82.04
GF_26962,84.97
GF_26984,104.13
GF_26995,66.78
GF_26981,122.85
GF_26983,113.71
GF_27088,37.153333333333336
GF_27265,56.72666666666667
GF_27286,37.153333333333336
GF_27120,56.72666666666667
GF_27100,35.755
GF_27325,56.96
GF_27143,38.33
GF_27042,78.8
GF_27071,56.72666666666667
GF_27035,28.656666666666666
GF_27343,95.74
GF_27355,17.45
GF_27422,29.244999999999997
GF_27414,52.425
GF_27333,79.27
GF_27330,41.3
GF_27522,40.37
GF_27525,52.48
GF_27513,49.27
GF_27441,162.33
GF_27585,31.72
GF_27579,40.64
GF_27577,49.05
GF_27587,40.85
GF_27613,41.48
GF_27668,74.15
GF_27632,74.15
GF_27570,215.24
GF_27622,152.08
GF_27703,52.92
GF_27756,153.73
GF_27734,162.82
GF_27712,215.24
GF_26501,196.24
GF_28693,33.75
GF_28721,32.74
GF_28715,40.71
GF_28766,169.675
GF_28737,50.57
GF_28821,95.74
GF_28872,41.3
GF_28838,102.3
GF_28905,13.94
GF_28842,102.3
GF_29066,78.54
GF_29080,62.19
GF_29105,108.905
GF_29117,44.63666666666668
GF_29156,74.15
GF_29153,74.15
GF_27802,102.3
GF_27829,48.51
GF_27813,4.28
GF_27908,206.65
GF_27924,199.62
GF_27893,197.0
GF_27950,45.99333333333334
GF_27975,79.99
GF_28033,188.92666666666665
GF_28015,36.151666666666664
GF_27989,55.25
GF_27985,215.24
GF_28100,236.72750000000002
GF_28115,114.94000000000001
GF_28112,67.19
GF_28083,215.24
GF_28209,47.17
GF_28192,68.755
GF_28174,93.66499999999999
GF_28325,54.735
GF_28263,54.31
GF_28291,50.88
GF_28272,53.144999999999996
GF_28145,62.27
GF_28378,119.57
GF_28375,119.57
GF_28389,95.91
GF_28430,86.32
GF_28445,79.82
GF_28516,163.22
GF_28542,157.56
GF_28611,94.51
GF_28578,135.94
GF_28554,84.97
GF_26641,138.875
GF_26611,98.04
GF_26616,133.08333333333334
GF_26646,40.86
GF_26575,119.98
GF_26706,56.23
GF_26653,40.86
GF_26651,40.47
GF_26769,165.99
GF_26864,57.85
GF_26854,172.19
GF_26817,47.96
GF_26913,102.3
GF_26914,102.3
GF_26896,101.24
GF_26882,82.04
GF_26999,71.35
GF_27031,28.516666666666666
GF_27210,61.54
GF_27158,43.91
GF_27166,32.83
GF_27154,48.37
GF_27179,34.31
GF_27116,38.855000000000004
GF_27175,34.31
GF_27315,95.74
GF_27121,141.69
GF_27149,38.33
GF_27326,54.269999999999996
GF_27043,78.8
GF_27067,56.72666666666667
GF_27053,68.755
GF_27352,17.45
GF_27437,37.153333333333336
GF_27465,37.153333333333336
GF_27494,41.975
GF_27478,50.13
GF_27445,46.7175
GF_27457,37.153333333333336
GF_27602,47.79
GF_27635,58.11
GF_27704,52.92
GF_27717,69.34
GF_27765,155.43
GF_27762,155.43
GF_27741,162.82
GF_27713,215.24
GF_27710,215.24
GF_28767,132.74
GF_28739,76.11500000000001
GF_28794,65.59
GF_28870,41.3
GF_28908,13.94
GF_28890,13.94
GF_28880,13.94
GF_28864,40.47
GF_28995,64.87
GF_29050,44.63666666666668
GF_29073,48.49333333333333
GF_29108,108.905
GF_29139,53.875
GF_27834,50.93
GF_27799,102.3
GF_27917,202.79
GF_27948,37.153333333333336
GF_27866,36.35
GF_28023,31.73
GF_28051,152.08
GF_28084,215.24
GF_28091,188.92666666666665
GF_28247,68.755
GF_28205,47.17
GF_28296,184.98
GF_28330,47.73
GF_28262,53.144999999999996
GF_28318,47.73
GF_28274,54.31
GF_28327,47.73
GF_28149,69.04
GF_28141,64.73
GF_28373,75.95666666666666
GF_28362,47.17
GF_28442,108.905
GF_28513,152.08
GF_28490,169.44
GF_28621,90.29
GF_28645,95.74
GF_28641,114.46374999999998
GF_26531,94.63
GF_28568,158.76
GF_28556,84.97
GF_26553,169.675
GF_26524,95.74
GF_26601,84.97
GF_26592,79.27
GF_26681,210.23000000000002
GF_26711,79.27
GF_26694,67.01333333333334
GF_26755,210.23000000000002
GF_26742,218.45999999999998
GF_26759,148.755
GF_26853,165.99
GF_26826,40.74
GF_26831,40.74
GF_26717,76.105
GF_26884,82.11
GF_26966,145.82
GF_26960,84.97
GF_27010,54.735
GF_27018,165.99
GF_27026,28.516666666666666
GF_27167,31.89333333333333
GF_27112,38.855000000000004
GF_27193,110.27
GF_27063,52.425
GF_27078,56.72666666666667
GF_27342,95.74
GF_27392,46.86
GF_27417,52.425
GF_27439,61.10333333333333
GF_27517,49.04
GF_27529,52.48
GF_27554,42.21
GF_27490,41.975
GF_27559,29.244999999999997
GF_27459,37.153333333333336
GF_27576,41.48
GF_27596,46.61
GF_27644,74.15
GF_27636,58.11
GF_27655,52.92
GF_27567,215.24
GF_27689,122.32
GF_27678,150.61
GF_27774,184.76
GF_27772,184.76
GF_27722,57.85
GF_26518,77.225
GF_26487,27.8
GF_28668,248.645
GF_28675,61.25
GF_28681,40.056666666666665
GF_28706,84.97
GF_28796,69.7
GF_28814,84.97
GF_28863,41.3
GF_28929,40.47
GF_28971,65.59
GF_29039,102.3
GF_29003,35.48
GF_29024,30.72
GF_29055,130.46
GF_29099,108.905
GF_29118,183.12
GF_29113,150.73000000000002
GF_29138,42.22
GF_29150,74.15
GF_29157,74.15
GF_27832,50.93
GF_27913,175.25
GF_27929,204.11
GF_27978,57.465
GF_27977,50.04
GF_28042,152.08
GF_28008,55.25
GF_28018,31.73
GF_28050,152.08
GF_28004,215.24
GF_28105,236.72750000000002
GF_28138,56.4
GF_28061,106.65
GF_28077,59.095
GF_28223,68.755
GF_28227,68.755
GF_28253,68.755
GF_28204,47.17
GF_28314,74.15
GF_28239,68.755
GF_28189,163.15
GF_28342,110.77
GF_28155,72.08
GF_28369,75.95666666666666
GF_28359,47.17
GF_28416,78.59
GF_28386,36.39
GF_28391,95.91
GF_28392,95.91
GF_28433,87.58
GF_28435,97.44999999999999
GF_28440,248.645
GF_28465,130.84
GF_28476,248.645
GF_28493,173.67
GF_28479,173.67
GF_28504,173.67
GF_28618,107.16
GF_28583,135.94
GF_28649,120.16
GF_26545,157.92
GF_26591,79.27
GF_26621,130.46
GF_26627,79.99
GF_26617,133.08333333333334
GF_26649,40.86
GF_26574,88.925
GF_26676,194.54
GF_26675,188.46
GF_26687,66.85
GF_26670,84.97
GF_26693,161.51
GF_26656,40.86
GF_26731,218.45999999999998
GF_26753,208.94
GF_26772,169.675
GF_26801,40.47
GF_26768,185.14
GF_26794,55.56
GF_26793,55.56
GF_26840,83.91
GF_26873,95.74
GF_26943,39.52
GF_26915,102.3
GF_26888,84.83
GF_26886,84.61
GF_26969,147.81
GF_27001,75.04
GF_26996,66.78
GF_27019,28.516666666666666
GF_27023,28.516666666666666
GF_27162,43.91
GF_27259,56.72666666666667
GF_27132,45.78
GF_27209,61.54
GF_27114,38.855000000000004
GF_27151,48.474999999999994
GF_27273,56.72666666666667
GF_27241,50.46
GF_27230,47.24
GF_27051,47.17
GF_27085,37.153333333333336
GF_27074,56.72666666666667
GF_27048,47.17
GF_27066,56.72666666666667
GF_27363,37.153333333333336
GF_27365,37.153333333333336
GF_27347,95.74
GF_27410,52.425
GF_27398,46.7175
GF_27332,79.27
GF_27534,52.48
GF_27481,45.12
GF_27455,37.153333333333336
GF_27606,41.48
GF_27650,54.09
GF_27647,53.504999999999995
GF_27685,138.93
GF_27719,71.3575
GF_27789,102.3
GF_27773,184.76
GF_26507,2.93
GF_26512,28.516666666666666
GF_26514,28.516666666666666
GF_26493,27.8
GF_28698,38.21333333333333
GF_28755,148.755
GF_28768,120.16
GF_28754,176.62
GF_28733,114.45666666666666
GF_28850,102.3
GF_28894,13.94
GF_28931,41.3
GF_28939,40.47
GF_28933,39.995
GF_28982,248.645
GF_28990,99.41
GF_29035,102.3
GF_29047,46.25
GF_29110,108.905
GF_27791,102.3
GF_27830,48.51
GF_27851,95.74
GF_27839,75.16
GF_27904,193.08
GF_27884,181.58
GF_27963,48.735
GF_27936,52.92
GF_28010,29.27333333333333
GF_27875,48.26
GF_27999,38.855000000000004
GF_28114,67.19
GF_28127,235.37
GF_28130,235.37
GF_28137,60.615
GF_28140,60.615
GF_28117,114.94000000000001
GF_28073,49.12
GF_28076,49.12
GF_28198,47.17
GF_28222,68.755
GF_28322,29.244999999999997
GF_28276,54.31
GF_28281,50.88
GF_28267,49.54
GF_28150,67.71
GF_28159,66.06
GF_28374,119.57
GF_28353,31.45
GF_28446,114.46374999999998
GF_28452,94.74499999999999
GF_28492,163.22
GF_28512,157.57
GF_28548,169.44
GF_28612,94.51
GF_28587,135.94
GF_28594,135.94
GF_28601,135.94
GF_28566,174.33
GF_26713,79.27
GF_26752,188.32
GF_26805,40.47
GF_26868,57.85
GF_26809,43.83
GF_26827,40.74
GF_26925,102.3
GF_26930,57.97
GF_26936,43.47
GF_26890,84.8
GF_26874,84.8
GF_27006,54.735
GF_27262,56.72666666666667
GF_27261,56.72666666666667
GF_27113,38.855000000000004
GF_27191,60.03
GF_27222,45.36
GF_27238,49.09
GF_27288,78.8
GF_27299,78.8
GF_27061,44.45
GF_27086,37.153333333333336
GF_27360,37.153333333333336
GF_27353,17.45
GF_27369,47.92
GF_27533,52.48
GF_27521,49.77
GF_27575,215.24
GF_27786,102.3
GF_27778,184.76
GF_27751,153.73
GF_27753,153.73
GF_27790,102.3
GF_27745,153.73
GF_27770,184.76
GF_27788,102.3
GF_28425,147.69
GF_26508,56.92
GF_28667,248.645
GF_26489,27.8
GF_28657,94.31
GF_28750,37.84
GF_28793,63.55
GF_28810,84.97
GF_28875,123.22999999999998
GF_28916,13.94
GF_28918,13.94
GF_28836,102.3
GF_28900,13.94
GF_28956,41.3
GF_28981,248.645
GF_29042,102.3
GF_29056,17.45
GF_29065,17.45
GF_29046,67.36
GF_29069,48.49333333333333
GF_29087,64.87
GF_27827,48.51
GF_27856,82.88
GF_27822,47.58
GF_27930,204.11
GF_27928,204.11
GF_27883,181.58
GF_27898,197.0
GF_27965,48.735
GF_27966,48.735
GF_28016,31.73
GF_28024,31.73
GF_28022,31.73
GF_28113,67.19
GF_28234,68.755
GF_28151,60.9
GF_28370,75.95666666666666
GF_28401,64.89
GF_28394,95.91
GF_28439,77.665
GF_28420,216.79
GF_28487,157.57
GF_28614,96.4
GF_28559,84.97
GF_26537,135.94
GF_26569,170.76
GF_26610,84.97
GF_26582,171.9
GF_26584,161.19
GF_26609,84.97
GF_26599,84.97
GF_26683,64.65
GF_26690,70.5
GF_26663,167.12
GF_26701,67.65
GF_26715,165.99
GF_26662,84.97
GF_26652,40.86
GF_26778,49.47
GF_26796,55.56
GF_26851,151.47
GF_26834,40.74
GF_26917,102.3
GF_26876,82.04
GF_26881,82.04
GF_27013,71.04
GF_27087,141.69
GF_27272,56.72666666666667
GF_27274,56.72666666666667
GF_27208,61.54
GF_27176,34.31
GF_27313,51.8625
GF_27195,110.27
GF_27234,47.24
GF_27139,70.63
GF_27306,48.69
GF_27310,46.89666666666667
GF_27072,56.72666666666667
GF_27075,56.72666666666667
GF_27064,52.425
GF_27350,95.74
GF_27361,37.153333333333336
GF_27425,29.244999999999997
GF_27413,52.425
GF_27400,46.7175
GF_27405,52.425
GF_27546,52.230000000000004
GF_27543,52.48
GF_27556,40.86
GF_27491,41.975
GF_27498,41.975
GF_27502,44.595000000000006
GF_27506,44.595000000000006
GF_27611,41.48
GF_27629,74.15
GF_27752,153.73
GF_27779,184.76
GF_27716,28.516666666666666
GF_26494,27.8
GF_28655,77.225
GF_26488,28.13
GF_28663,248.645
GF_28682,34.96
GF_28697,47.54
GF_28707,84.97
GF_28727,76.11500000000001
GF_28751,165.99
GF_28878,123.22999999999998
GF_28924,13.94
GF_28927,13.94
GF_28949,84.97
GF_28984,248.645
GF_28983,248.645
GF_28977,46.25
GF_28999,64.87
GF_29072,48.49333333333333
GF_29120,185.14
GF_27847,95.74
GF_27823,47.58
GF_27835,75.16
GF_27921,197.34
GF_27886,223.39
GF_27891,223.39
GF_27915,196.93
GF_27971,48.735
GF_28039,152.08
GF_28043,152.08
GF_27993,38.855000000000004
GF_28000,38.855000000000004
GF_28102,236.72750000000002
GF_28316,74.15
GF_28333,104.72
GF_28173,118.19
GF_28343,98.92
GF_28183,93.66499999999999
GF_28186,162.06
GF_28261,55.14
GF_28268,49.12
GF_28381,119.57
GF_28400,144.86
GF_28350,36.39
GF_28415,144.86
GF_28469,134.04000000000002
GF_28518,99.41
GF_28522,99.41
GF_28545,157.57
GF_28541,152.86
GF_28507,144.01
GF_28505,146.11
GF_28622,103.18
GF_28589,135.94
GF_28573,135.94
GF_28575,135.94
GF_28570,169.675
GF_26565,102.3
GF_26593,79.27
GF_26589,79.27
GF_26588,79.27
GF_26608,84.97
GF_26585,79.27
GF_26526,163.69
GF_26619,130.46
GF_26634,138.875
GF_26624,84.97
GF_26576,88.925
GF_26684,65.02
GF_26665,71.87
GF_26734,218.45999999999998
GF_26743,218.45999999999998
GF_26758,145.82
GF_26787,59.5
GF_26806,95.74
GF_26829,40.74
GF_26844,33.75
GF_26724,45.31
GF_26720,45.31
GF_26980,112.27
GF_26993,66.78
GF_27271,56.72666666666667
GF_27270,56.72666666666667
GF_27165,37.44
GF_27200,61.54
GF_27105,38.855000000000004
GF_27111,38.855000000000004
GF_27130,45.78
GF_27174,34.31
GF_27129,47.26666666666667
GF_27235,47.24
GF_27229,47.24
GF_27182,60.03
GF_27254,41.48
GF_27217,50.52
GF_27082,37.153333333333336
GF_27049,47.17
GF_27386,48.474999999999994
GF_27366,47.92
GF_27399,46.7175
GF_27339,47.425
GF_27530,52.48
GF_27551,52.230000000000004
GF_27493,41.975
GF_27499,44.595000000000006
GF_27618,41.48
GF_27593,40.85
GF_27666,109.79
GF_27637,37.15
GF_27572,215.24
GF_27695,122.92
GF_27739,162.82
GF_27730,162.82
GF_27747,153.73
GF_27768,184.76
GF_27767,155.43
GF_27728,162.82
GF_27771,184.76
GF_26505,2.93
GF_28661,104.74
GF_28671,54.66
GF_28712,84.97
GF_28770,120.16
GF_28789,64.91
GF_28797,56.23
GF_28832,102.3
GF_28891,13.94
GF_28827,102.3
GF_28783,58.69500000000001
GF_28955,84.97
GF_29012,30.19
GF_29020,30.19
GF_29029,30.72
GF_28996,64.87
GF_29063,17.45
GF_29048,46.25
GF_29101,108.905
GF_29130,74.15
GF_29115,40.73
GF_27811,4.28
GF_27842,95.74
GF_27933,167.12
GF_27879,212.31
GF_27943,154.87
GF_27968,48.735
GF_27961,36.92
GF_27873,52.92
GF_27998,35.755
GF_28099,236.72750000000002
GF_28106,236.72750000000002
GF_28111,67.19
GF_28085,215.24
GF_28063,59.095
GF_28078,59.095
GF_28241,68.755
GF_28218,68.755
GF_28297,184.98
GF_28252,68.755
GF_28212,68.755
GF_28242,68.755
GF_28175,93.66499999999999
GF_28324,29.244999999999997
GF_28265,46.62
GF_28283,50.88
GF_28144,63.27
GF_28398,92.37
GF_28409,65.15
GF_28390,95.91
GF_28413,92.37
GF_28388,95.91
GF_28432,94.77
GF_28456,114.46374999999998
GF_28474,248.645
GF_28532,28.25
GF_28485,163.78
GF_28502,163.22
GF_28606,88.23
GF_28616,105.93
GF_28647,120.16
GF_28591,135.94
GF_28642,114.46374999999998
GF_26607,84.97
GF_26615,133.08333333333334
GF_26618,133.08333333333334
GF_26671,84.97
GF_26729,29.908749999999998
GF_26754,210.23000000000002
GF_26764,38.19
GF_26869,57.85
GF_26785,59.5
GF_26797,55.56
GF_26819,47.96
GF_26820,47.96
GF_26923,102.3
GF_26919,102.3
GF_26898,68.45
GF_26987,70.24
GF_26956,138.875
GF_27028,28.516666666666666
GF_27170,41.3
GF_27213,56.72666666666667
GF_27279,37.153333333333336
GF_27122,37.153333333333336
GF_27303,48.69
GF_27219,51.99
GF_27256,95.74
GF_27232,47.24
GF_27307,48.69
GF_27144,70.63
GF_27038,28.656666666666666
GF_27047,68.755
GF_27037,28.656666666666666
GF_27073,56.72666666666667
GF_27351,95.74
GF_27362,37.153333333333336
GF_27344,95.74
GF_27397,46.7175
GF_27396,46.7175
GF_27331,79.27
GF_27535,52.48
GF_27474,49.27
GF_27443,76.11500000000001
GF_27607,41.48
GF_27590,40.85
GF_27657,52.92
GF_27653,52.92
GF_27683,138.8
GF_27690,141.11
GF_27680,151.13
GF_27755,153.73
GF_27761,155.43
GF_27724,57.85
GF_28427,147.81
GF_28666,248.645
GF_28656,77.225
GF_28678,92.35
GF_28723,102.3
GF_28741,54.09
GF_28790,59.06
GF_28808,84.97
GF_28815,84.97
GF_28816,84.97
GF_28888,13.94
GF_28834,102.3
GF_28889,13.94
GF_28883,13.94
GF_28824,102.3
GF_28865,41.3
GF_29009,36.83
GF_29004,35.48
GF_29106,108.905
GF_29360,77.72
GF_29365,72.91
GF_29212,187.53
GF_29222,237.87
GF_29235,37.153333333333336
GF_29284,32.14
GF_29279,37.153333333333336
GF_29277,37.153333333333336
GF_29324,79.99
GF_30859,248.64500000000007
GF_30865,53.39
GF_30894,54.86
GF_30872,53.03
GF_31058,45.97
GF_31092,57.85
GF_30928,57.85
GF_31085,57.85
GF_31056,57.85
GF_31053,57.85
GF_31160,151.68
GF_31111,155.43
GF_31134,102.3
GF_31228,11.44
GF_31221,102.3
GF_31236,11.44
GF_31281,84.97
GF_31313,102.3
GF_31336,152.08
GF_31335,152.08
GF_31254,152.08
GF_31416,59.864999999999995
GF_31890,48.735
GF_31824,11.74
GF_31835,40.71
GF_31828,11.74
GF_31826,11.74
GF_31983,11.74
GF_31794,11.74
GF_31737,11.74
